#  Contra Costa County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-5.41
201402,-4.74
201403,-4.87
201404,-4.42
201405,-5.19
201406,-5.76
201407,-5.91
201408,-5.62
201409,-4.91
201410,-4.9
201411,-4.79
201412,-2.13
201501,-3.21
201502,-3.33
201503,-4.31
201504,-4.18
201505,-4.24
201506,-4.17
201507,-4.15
201508,-3.97
201509,-3.85
201510,-4.25
201511,-3.94
201512,-3.66
201601,-2.47
201602,-3.16
201603,1.12
201604,1.1
201605,1.12
201606,-0.09
201607,-0.39
201608,-0.55
201609,-0.79
201610,1.46
201611,1.01
201612,0.86
201701,3.17
201702,4.55
201703,4.01
201704,4.24
201705,3.89
201706,3.78
201707,-0.1
201708,-0.33
201709,-0.59
201710,-1.1
201711,-0.84
201712,-2.02
201801,-2.05
201802,-2.96
201803,0.72
201804,1.16
201805,0.98
201806,1.04
201807,-0.08
201808,-0.28
201809,-0.54
201810,-1.07
201811,-0.74
201812,-1.12
201901,0.13
201902,1.78
201903,2.2
201904,1.42
201905,2.33
201906,2.56
201907,-0.03
201908,-0.13
201909,-0.21
201910,-0.89
201911,-1.5
201912,-1.24
202001,-2.01
202002,-3.22
202003,-3.44
202004,-3.44
202005,-4.06
202006,-4.77
202007,-5
202008,-4.8
202009,-4.7
202010,-5.17
202011,-5.47
202012,-5.77
202101,-5.9
202102,-6.38
202103,-6.67
202104,-7.08
202105,-8.16
202106,-8.84
202107,-8.92
202108,-8.47
202109,-7.93
202110,-4.29
202111,-4.06
202112,-2.53
202201,-3.48
202202,-4.28
202203,-4.94
202204,-4.71
202205,-5.08
202206,-5.37
202207,-5.41
202208,-5.2
202209,-4.32
202210,-4.64
202211,-4.4
202212,2.07
202301,3.94
202302,3.67
202303,4.97
202304,-0.58
202305,-0.36
202306,-0.3
202307,-0.1
202308,-0.25
202309,-0.44
202310,-1.01
202311,-1.57
202312,-1.67
202401,0.09
202402,0.49
202403,0.58
202404,0.47
202405,0.85
202406,0.83
202407,-0.38
202408,-0.72
202409,-0.99
202410,-1.73
202411,-1.48
202412,-1.3
