#  Mariposa County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-4.67
201402,-4.53
201403,-4.58
201404,-4.52
201405,-4.7
201406,-5.09
201407,-5.21
201408,-4.99
201409,-4.46
201410,-4.78
201411,-4.71
201412,-4.2
201501,-5.09
201502,-5.25
201503,-6
201504,-5.78
201505,-5.33
201506,-5.39
201507,-5.12
201508,-4.86
201509,-4.74
201510,-4.33
201511,-3.71
201512,-3.15
201601,-2.34
201602,-2.98
201603,-2.2
201604,-1.95
201605,-1.92
201606,-1.82
201607,-2.14
201608,-2.26
201609,-2.44
201610,1.26
201611,0.55
201612,0.66
201701,2.57
201702,3.34
201703,2.7
201704,2.94
201705,-0.38
201706,-0.55
201707,-1.02
201708,-0.79
201709,-0.47
201710,-0.99
201711,-0.93
201712,-1.86
201801,-2.23
201802,-2.86
201803,-0.84
201804,-0.67
201805,-0.89
201806,-1.08
201807,-1.47
201808,-1.72
201809,-1.97
201810,-2.1
201811,-1.38
201812,-1.96
201901,0.11
201902,1.16
201903,1.3
201904,0.56
201905,2.3
201906,2.42
201907,2.5
201908,0.03
201909,-0.21
201910,-0.85
201911,-1.33
201912,-0.96
202001,-1.84
202002,-2.71
202003,-2.5
202004,-2.14
202005,-1.64
202006,-1.39
202007,-1.43
202008,-1.5
202009,-1.83
202010,-2.53
202011,-2.79
202012,-2.91
202101,-2.82
202102,-3.31
202103,-3.59
202104,-4
202105,-4.29
202106,-4.77
202107,-5.17
202108,-4.89
202109,-4.89
202110,-2.9
202111,-3.63
202112,-2.32
202201,-3.36
202202,-4
202203,-4.47
202204,-4.05
202205,-4.16
202206,-4.12
202207,-4.24
202208,-3.93
202209,-3.22
202210,-3.66
202211,-3.39
202212,1.21
202301,2.94
202302,2.71
202303,4.85
202304,-0.82
202305,-0.91
202306,-0.9
202307,-1.01
202308,-0.73
202309,-0.5
202310,-1.16
202311,-1.45
202312,-1.88
202401,-0.05
202402,0.53
202403,0.77
202404,0.67
202405,0.62
202406,-0.09
202407,-0.6
202408,-0.93
202409,-1.28
202410,-1.96
202411,-1.67
202412,-1.89
