#  San Luis Obispo County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-7.35
201402,-7.07
201403,-7.03
201404,-6.97
201405,-7.99
201406,-8.54
201407,-8.65
201408,-8.21
201409,-7.72
201410,-7.41
201411,-7.12
201412,-5.83
201501,-6.37
201502,-6.42
201503,-7.07
201504,-7.04
201505,-7.23
201506,-7.51
201507,-7.37
201508,-7
201509,-6.57
201510,-6.51
201511,-5.97
201512,-5.93
201601,-4.83
201602,-5.28
201603,-4.68
201604,-4.8
201605,-4.69
201606,-4.71
201607,-4.79
201608,-4.6
201609,-4.42
201610,0.79
201611,0.58
201612,0.29
201701,2.5
201702,3.37
201703,-0.47
201704,-0.45
201705,-0.15
201706,-0.11
201707,-0.44
201708,-0.72
201709,-0.65
201710,-1.16
201711,-1.84
201712,-2.97
201801,-3.33
201802,-4.11
201803,-2.52
201804,-2.89
201805,-3.11
201806,-3.28
201807,-3.46
201808,-3.48
201809,-3.45
201810,-3.39
201811,-2.58
201812,-3.02
201901,0.59
201902,1.55
201903,1.79
201904,0.95
201905,1.66
201906,1.82
201907,0
201908,-0.08
201909,-0.35
201910,-0.87
201911,-0.78
201912,-0.27
202001,-1.19
202002,-2.22
202003,-1.58
202004,-0.96
202005,-0.86
202006,-0.84
202007,-0.93
202008,-0.92
202009,-1.16
202010,-1.78
202011,-2.24
202012,-2.82
202101,-1.78
202102,-2.58
202103,-2.89
202104,-3.47
202105,-4.05
202106,-4.54
202107,-4.84
202108,-4.76
202109,-4.62
202110,-3.17
202111,-3.72
202112,-1.91
202201,-2.77
202202,-3.45
202203,-3.8
202204,-4.06
202205,-4.43
202206,-4.77
202207,-4.94
202208,-4.8
202209,-3.83
202210,-4.04
202211,-3.79
202212,1.25
202301,3.82
202302,3.81
202303,5.43
202304,4.21
202305,3.96
202306,3.67
202307,3.48
202308,3.07
202309,2.58
202310,1.71
202311,1.18
202312,1.33
202401,1.03
202402,1.73
202403,2.01
202404,2.37
202405,2.41
202406,2.68
202407,-0.04
202408,-0.33
202409,-0.54
202410,-1.2
202411,-0.91
202412,-1.81
