#  Solano County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-5.36
201402,-4.5
201403,-4.64
201404,-4.16
201405,-4.64
201406,-5.07
201407,-5.15
201408,-4.86
201409,-4.1
201410,-4.15
201411,-4.08
201412,-1.88
201501,-3.04
201502,-3.15
201503,-4.1
201504,-3.95
201505,-4.07
201506,-4.1
201507,-4.11
201508,-3.93
201509,-3.8
201510,-4.1
201511,-3.98
201512,-3.93
201601,-2.83
201602,-3.51
201603,1.13
201604,-0.23
201605,-0.22
201606,-0.48
201607,-0.78
201608,-0.89
201609,-1.09
201610,1.27
201611,0.86
201612,0.8
201701,3.4
201702,4.88
201703,4.4
201704,4.69
201705,4.31
201706,4.25
201707,-0.03
201708,-0.2
201709,-0.48
201710,-1.02
201711,-0.95
201712,-2.1
201801,-2.17
201802,-3.12
201803,-2.14
201804,-1.52
201805,-1.54
201806,-1.48
201807,-1.52
201808,-1.56
201809,-1.68
201810,-2.1
201811,-1.63
201812,-1.96
201901,0.43
201902,2.23
201903,2.72
201904,1.88
201905,2.93
201906,3.14
201907,-0.03
201908,-0.14
201909,-0.31
201910,-0.94
201911,-1.57
201912,-0.8
202001,-1.65
202002,-2.71
202003,-3.09
202004,-3.25
202005,-3.55
202006,-4.05
202007,-4.21
202008,-4.03
202009,-3.98
202010,-4.44
202011,-4.72
202012,-5.08
202101,-5.17
202102,-5.62
202103,-5.85
202104,-6.32
202105,-7.4
202106,-8.06
202107,-8.07
202108,-7.61
202109,-7.14
202110,-3.62
202111,-3.4
202112,-1.93
202201,-2.96
202202,-3.75
202203,-4.42
202204,-4.41
202205,-4.82
202206,-5.1
202207,-5.14
202208,-4.88
202209,-3.87
202210,-4.21
202211,-4.13
202212,1.43
202301,3.08
202302,2.73
202303,4.66
202304,-0.54
202305,-0.42
202306,-0.43
202307,-0.29
202308,-0.36
202309,-0.46
202310,-0.85
202311,-1.38
202312,-1.45
202401,-1.41
202402,0.65
202403,-0.03
202404,-0.24
202405,-0.01
202406,-0.14
202407,-0.54
202408,-0.8
202409,-1.06
202410,-1.71
202411,0.67
202412,0.95
